consumo_ton_dia,distancia_nm,carga_ton,condicion_mar,retraso_h,ruta_id
54.39060152594695,2113.2558116869413,52061.46020038393,7,27.2957571528138,33
23.896483395614027,3665.3469616160132,32778.374702034766,8,6.360802223192923,33
46.091074769391376,5414.764476962365,11612.186463464928,2,0.444129711302109,16
56.86392153123915,3888.7435187313795,53073.53347379825,8,29.094145851694797,7
102.0187877424404,5936.709679239108,11354.023087311189,5,35.41067755067262,20
98.76302363665987,6552.353283169252,22574.32205042519,7,31.111348590150016,28
63.24433986583921,2900.5823583160222,65246.09075991515,6,0.8006234305063575,44
90.0886317659762,5440.079746613898,37748.802356038155,0,16.29105807919498,30
42.8347886032955,4576.057333230208,79982.87492453327,5,43.7068333787246,26
109.06264636057278,1273.1305067064432,62769.13912997267,2,33.204625186601206,48
26.13736996402282,2672.7602298755237,35387.745543847755,4,37.61187384994524,39
59.87611378021094,1418.5761529638303,13236.618136740268,1,0.8820157693362916,26
100.93220265074402,6527.242290611105,37187.51706479888,2,20.401027493062053,39
71.07486031203815,5748.237628101895,15247.462319013755,7,44.51634164446569,10
101.37225540781752,6522.712647778714,56745.03627049804,5,8.878897929071615,38
36.61758009772256,5311.107081929084,12876.775531348063,4,40.020596403451485,18
45.1911631420447,4389.357217371041,75748.300890926,2,1.7296495973047392,28
59.893437562204625,4065.9973312434104,34231.69734355928,5,12.247450405993993,41
105.914603197818,3020.428687878427,7449.49689124474,8,10.6537694242101,8
115.71586782814879,7068.033179849025,67145.19571603903,1,0.7050442013567118,40
25.679059609666727,3995.220234053173,31355.16451842901,4,33.16104062008213,4
114.03868375086397,2107.6253660574407,55246.01061287837,7,39.46588712148073,15
89.82107400920717,6102.618907750438,69749.585672713,5,15.620640189607775,21
68.3852868234588,3031.1139002991376,9411.801136453598,4,28.824939715525964,15
44.37995082426359,2176.011908917986,6179.233029728161,7,10.20051855459947,46
48.38137490891099,6432.900450353783,15618.009921041272,1,8.413970156504366,12
86.42112176337717,3856.0402628820325,22666.376909705272,4,19.598855129704752,5
62.04386482014235,2022.6150292524671,44309.10515893911,0,7.9967265625565815,3
23.133952366288483,5542.926010495455,77071.95564193281,9,38.279990014788574,7
116.60888767754983,6627.104457332689,45879.19846818338,8,11.936123582222852,10
86.57240972897333,3499.7817545875646,69447.68329398059,7,2.487037354482011,2
98.90677239891095,2246.508722027824,19970.333302834933,3,41.65954476070344,11
84.31843893718354,683.1782670058501,71981.61766050024,0,43.635512566575834,34
91.38833988523555,7011.544554990015,58595.536531778016,1,30.221745380010205,45
23.921918619219568,3858.6776000830164,76240.55712377826,3,5.831016359266476,21
58.91999632199341,7160.5803268247755,70510.04017074678,6,34.33057741496787,3
113.54056622634812,5784.323026694511,68769.46824036236,6,7.755420820742149,42
115.69592497628176,4207.986634024378,10484.230906820187,8,11.459353560119304,23
111.95365599965363,5740.740096270204,55539.97795115871,4,11.801002753327952,12
119.87613030888947,2833.4865330344282,28067.531161561714,2,37.115893846459265,33
27.04823712377305,1979.6926828299884,24380.380161432764,9,3.098844206641342,4
26.372351815519593,1629.970235595979,38988.255845676584,9,31.218705136390476,6
113.27762286738148,7378.894847939813,70045.9328711363,2,9.141469362982626,49
23.041106046921893,6082.096726722505,11733.897071262609,3,26.98275511846878,22
108.5210037007076,7520.960679000048,74313.33443195236,1,14.305436002202569,9
107.5782989678761,6228.331159758191,69351.57420943803,1,9.74625915775128,32
74.12203849558888,3396.7248177680044,25989.901151109956,2,34.10083120128252,1
108.03623166831687,7534.451181929201,30451.86589382803,2,40.3240247121264,38
88.77832828912352,4910.25266272321,8804.559481569464,3,43.08342504069182,43
37.1528510964415,7513.553481878536,59721.39774211147,0,18.996224710740428,36
104.41050339654817,2088.255062185474,17884.069355949192,6,18.16047174165209,5
60.1029119810982,3294.4821756627834,27152.5702462118,4,35.68747663079391,35
41.72576117213243,3312.980913332193,34847.33831855873,0,44.2359411647748,46
117.71509008924355,542.8064981675147,35494.535594296234,4,39.33272340490823,20
88.47613583925276,5689.228759198231,65116.450355653,3,21.843377639767716,30
38.525206693281085,7234.889080048229,42124.15785612692,7,25.942204226576848,1
107.05005002253097,7385.629422074641,9173.552184846774,6,6.000040722524622,47
102.47393873221529,6477.69858408741,50040.55437826887,8,15.298142466722474,48
30.306792406746013,2407.6404457227304,28010.70519716536,1,5.55961780670623,36
32.67115565797763,3387.8736546035193,30489.83171207079,9,15.170285893181635,27
42.373764127246886,2982.5752551329592,20500.188116201032,7,22.931919833896274,15
109.97493053528122,3870.0579017184477,13379.3682585898,7,24.958538350025925,2
92.52251048241236,3919.1344075568727,24213.940997668946,0,19.54062404411291,9
110.15020659770472,7178.848384299553,70763.2832168011,9,0.7482527113631612,40
104.47744639911299,1285.228093489378,70380.8857868946,9,25.619109496173735,32
73.29313823125872,6180.252666301146,75879.62091545806,5,17.50563626475764,5
25.094075832877152,4807.606276194368,7566.857903193942,8,22.50106089414739,35
92.08811854719798,5658.417277013854,72538.26061509816,9,3.8269351830339957,9
81.69687194461441,7200.876375561453,32113.834869227583,8,26.746317725881653,47
43.22149469147019,7558.8145897630575,53642.95277149369,0,39.28355857271768,8
112.44295318081342,578.3981659494667,51486.725401549564,3,5.137800865801596,3
88.69784600635973,6903.835994857915,17877.47857541106,6,13.41675898745554,3
100.24525542223387,1861.9289065033818,17907.5997050642,3,15.464274370957247,3
97.61111619720864,1665.6884066490936,21003.88244588387,7,1.7815947125789773,33
32.697484984323516,7316.208615855876,25158.761191908703,8,21.29916306596986,19
47.96041312890455,7558.480822458465,32707.312541578234,8,6.195874214200527,48
96.13925008993921,3469.0893098921038,39125.85575589094,1,7.503956132244635,32
78.35715751611566,958.8982276349366,31933.578210381078,1,28.877190785564572,30
32.491820643595695,6604.448904499438,49196.78675682699,6,19.75892510254981,43
62.338228342904685,6846.553653896382,16786.803850677014,3,38.01947840216739,15
43.91700922860196,2072.1211971633543,74926.23640244921,7,0.11780698496242081,30
94.73116673377572,7870.451382911985,67795.7783942612,7,42.19065319834113,8
33.761693859934574,6389.8947961512495,8886.790658710574,8,27.098071082865765,4
81.31642878560653,3852.048779118993,39618.78224618729,2,32.740135424474644,3
22.809250876645752,3898.7884041873954,66101.52375594605,1,16.470904654088315,29
89.09815457809555,3046.7592963225134,31434.288616964925,6,2.1969029128275324,22
28.936276082590343,6072.72070546118,36757.26129810119,2,12.83486018442505,43
32.86032887202747,5141.919187483521,79681.68474481424,0,14.662836726625578,24
67.94060958395494,6352.65855341193,61663.1484907892,9,18.725075878443533,7
21.07264732947788,4526.278364917903,25773.067830931603,6,34.55966746758024,42
117.80518860818108,891.8326194914467,47393.36037738251,9,37.20992531271139,12
47.03337645049477,7068.490239315061,65202.92776027809,9,43.63733279228636,36
20.476767373832477,3893.6985215198247,26020.909893041353,4,4.121145472856188,3
106.42729422796445,5959.932479208367,10710.522082512776,4,28.773757030702736,13
26.660061461228405,2385.850387505091,29737.18364972568,5,5.845781279140143,32
107.44183426577781,2429.397726662863,71192.66820931669,3,38.75393278739342,9
99.87375486366057,3241.0770207129162,40090.38568011444,7,16.701645159263048,30
32.10436997455998,3078.6339951320806,49794.667261741844,7,5.717203855700886,31
31.309188308780517,2594.816234681478,8098.335653073181,3,19.74265629427996,43
94.24483363900396,2905.4556670389634,22960.23841161785,0,27.899870404918012,6
98.5190807364712,1547.5712490656394,63857.316930548586,7,41.52983595356292,12
57.578023134412454,596.9078654491765,58349.745365655544,5,32.66212114450392,23
107.64169350501079,7822.500867112551,13315.320831645018,3,33.75698939172567,47
39.84353411797256,1058.7498754949304,66534.00565902064,2,30.907180272372706,16
81.07938130271948,3155.19427661042,44887.13987537052,0,14.422948802528397,16
61.53911793680389,6765.12244302455,23744.09284216081,4,0.6074146386211243,21
53.36578305198701,530.5257034605416,16663.096553574127,1,29.358213837752405,36
73.75423072225011,6348.973921935413,17858.814111501648,9,19.968500275042047,14
50.27660219259266,3648.7520550461522,36349.742983842785,4,10.155388023408726,6
42.28288759813385,2102.4272367086496,70706.96340449837,1,46.19178125430918,8
74.05090581653448,1630.4544529952793,32582.898571271762,7,18.79089207979426,1
72.74421077129153,6761.902035612128,53831.0416035358,8,12.224069760832473,20
101.04682186182646,2654.8776158815554,15706.624809398305,2,0.3658796262171169,26
85.06179503815281,4060.6100885550063,9791.348797865461,3,37.15287286421185,8
53.45897913969424,3184.6327958139136,35835.44272777917,0,8.55180507650964,6
88.75525643980414,7007.202708870008,17333.910354938176,0,19.364436663069178,6
31.6636380342961,1576.2304813608955,19601.16868103999,0,28.841482248566614,41
38.153664620443166,7878.111348648718,25222.75470822833,7,3.2773068155576084,27
78.62733779310379,643.1493465282894,9612.872268930914,0,21.140343577326515,17
75.68787062839043,1994.070961233364,65064.60840654481,2,2.1571712280025643,29
73.02092356682567,4049.437450242396,45654.368406202455,5,19.715257772275834,49
83.42083359799886,1808.5405196602478,35534.062643917976,1,6.917771497604598,21
35.42590623445813,2365.0702077776227,29847.876165757963,9,1.0406685406957497,4
100.12469756853638,7904.359587230787,5073.034881716444,3,9.676131032393874,2
107.54292243835192,5092.094100153451,70201.75908203452,5,30.83884257584145,37
72.10727915343698,839.3488568881389,62140.58926993566,7,39.040816192304,20
88.48345595127779,4071.076064749239,59829.673241855875,3,27.8368437533685,1
101.96751081690685,4861.395659366464,18083.93157857426,3,4.04037354872815,9
85.02753119408133,2970.36863392389,8914.729838699863,0,1.2327927752831833,31
63.44776219296976,7157.836397299671,9852.622385898398,9,46.48747703296027,4
88.32251426434202,6574.706023799989,45220.103572371285,9,43.86982395648032,4
113.07521540612166,3528.7499727440886,52709.30650978039,5,38.05460671905885,45
48.65544907111474,6179.473191937626,79864.82981895789,1,25.445386455028043,7
100.12133228921678,4467.525707627061,44177.28051374918,3,16.470693367593363,39
119.73778594868125,6599.411818320976,29928.53671242847,4,40.370336766443856,24
96.28847177340275,4161.440082351059,55982.36725745124,1,36.980621859861195,15
51.07150215794139,1336.3296635878776,53295.63560034048,6,19.902233675415967,17
32.21245338353588,2826.9254046798483,6717.786426486764,8,19.485107319338486,34
74.45257420420656,5179.010427461126,14279.022173732488,8,22.465220495545598,31
31.628514440759197,7688.915269929231,56926.18660186776,6,5.070591707917142,9
66.16488997726063,7113.70245968913,11176.33706245748,5,34.61136440002445,28
53.66968137523227,6795.772259393973,65464.97503210799,2,11.709746904779829,5
67.57447804873574,4599.414710251974,73084.712445295,8,47.29808941686352,39
51.484362284318344,1902.0848622722756,19999.730039663737,7,16.4704278609549,33
104.48939928186935,635.1489183811325,42911.214591830234,5,15.472087662979458,31
63.706555088389756,3138.5677257509683,28591.130917737148,2,32.939486524375525,3
30.48581013101826,6258.017298001187,44070.09271461057,0,35.725692353952695,3
84.57621233062866,2377.878654949331,51196.90078667105,9,30.613509394465172,38
97.84026025529043,2688.0017907735573,5879.5152187383355,5,24.28702998432658,1
62.47252522024383,1400.6116991493666,72154.59359973899,2,15.768068304406452,13
80.56300160603833,5818.445948032946,32691.152904609655,1,10.077613849260697,9
64.61554400346202,2649.4708861182253,19387.680683553648,4,28.850189867800857,5
40.09993395624645,5213.923836070963,7407.86333795723,4,10.545922552249555,7
79.70032922768871,4431.055132813639,79452.84898868731,2,18.631929493254916,49
90.12779376437932,7944.914705692905,61959.53186683466,7,27.12225062744461,47
44.92000228658856,7597.317705166197,39197.53886261727,8,28.380748179981452,7
90.96820670220347,3456.3805723610576,69940.60765446613,3,44.70396273550264,2
105.99675454958086,6516.384274472816,39209.85772936281,8,7.622232783261419,1
111.71049264696379,3551.221192746273,56592.94951967007,1,22.841050361532496,2
37.25266660758975,2523.254173135007,76788.0461363926,9,41.4667712950095,39
36.73476068790981,609.3958029339001,57968.35483995274,3,13.4427388519599,30
106.92347307556983,5890.854146808536,23008.75275848101,2,25.099568819373523,40
88.4648843060991,2601.681200881551,75002.66232336701,6,29.27216804938996,25
32.980441868633875,4106.056266142434,6665.880627281913,4,32.79718127366289,17
69.51236112658667,1740.3203476323893,74033.93446953883,2,30.616456946118426,37
95.97756521646656,988.626182958842,77159.3956722166,7,24.985668159005616,5
39.90943935372983,6105.851063746459,11885.671770578123,3,10.985628210957383,5
111.04030935499787,2698.3973475331627,9199.412045184903,2,37.904421135475985,39
106.5957401842016,2412.480076057207,67900.84187104602,6,44.6295348629642,23
79.35672285003544,2444.114572033974,6883.599189756366,8,32.48397194282627,40
97.7738178098557,1281.9729536358204,65350.360936397745,8,16.08125763463674,17
34.87485556929852,738.3995564827476,31473.938639793552,3,47.841959592543134,17
44.81518136771821,1895.9188725134584,6655.326605888119,8,10.895457113996546,45
97.43140077023108,6502.724459782902,53209.977664755315,8,47.976405104580465,5
64.43769955365764,7856.605573499264,25957.029729559974,4,24.504548288361427,48
38.101694852556015,4360.476855256595,16343.118214578179,3,25.67567168820625,27
49.010599285099644,6541.421375063811,45998.208846591675,6,27.973343610449888,39
82.22105727246938,2413.566534379773,7116.560000419285,1,6.410289850239581,16
24.108776791153034,5630.242298667324,34506.03564104091,2,33.50036316923649,46
34.826930163981935,7182.797698461357,51286.84417828288,1,22.351117461483796,2
40.25451676684826,5128.150227355736,59430.789979066874,9,14.888656698844276,42
108.7473328985178,5759.417893430362,43755.73057773399,4,35.831450510027764,43
108.76917678100875,1251.909505044205,9628.05342310714,8,34.507614746382394,39
41.24530597244281,3179.529096530496,62258.93581282174,9,2.0306160669881574,5
79.81871243085422,732.2321831141919,34071.74079845248,3,13.087904242087188,11
56.01800181608026,1746.8642453261618,18555.909462707725,0,11.412788263586506,2
25.0345015403783,2732.0297912391648,24857.97597771881,0,16.387438281609256,49
35.344199430781146,7649.589255233441,55059.926313880824,6,20.248683956853124,31
20.528842123947516,804.1105884999382,19833.68785996983,3,40.53492653331672,1
118.42292014848876,3888.017318253184,11608.67022875124,0,33.7831882232697,16
84.97290342448751,6285.757396934149,51579.00676566806,2,42.16846516761927,33
33.26152992647855,4303.477996756565,53442.520021174554,3,32.71372691034717,18
93.35813447441436,4896.94096157031,38376.00254694999,0,5.753977767922278,28
81.23313003397985,7501.222948071547,42875.244812868106,6,21.4587517658048,34
40.7153665309402,5384.342286659801,67386.51678851194,8,31.0364998973447,48
69.31104140860214,6181.435822693465,30392.633695176715,3,22.686198209912746,23
81.06290401586224,796.2001732427238,69775.47525043372,4,5.757117666995807,33
56.1940313656749,6467.374975714024,70517.7144152853,7,2.6098380006502335,11
115.86331012409163,3665.4481578972823,43401.74119166466,2,16.932778987293872,41
29.472769906431644,648.6856984581641,6253.03524957206,0,39.5457240873462,34
32.60462473278996,6871.799250031657,74180.1951589648,1,37.08233860706665,4
105.6604880651331,7674.82273242616,15492.845715191768,7,44.472416369752985,15
45.02936319518481,5025.019092019718,44540.06499191324,1,26.799334694435373,19
33.0226369440224,7166.711843360105,55417.65467429558,7,21.338595830630233,28
58.69629004951428,1959.3624623182288,12132.476679196401,8,38.15177166250026,28
36.835403153508686,5028.901996436602,61268.221580382924,0,24.053848430511596,11
70.4363162878659,3870.7463404420187,50978.626149372154,5,10.48412132514567,7
93.36737998244773,774.4817355901343,55469.79720741093,4,47.97172475951368,37
95.55885976636749,5205.653161680723,16538.995862945823,3,2.93735827808783,18
50.31487337316173,4821.959114869313,25389.32003357099,2,43.992941637507975,15
89.00950510781809,836.3786487726486,27693.998945559342,7,9.015764261668386,18
116.54528399097099,2058.8413209154046,16279.904136233457,2,42.64275060774633,10
20.741987147649837,2671.441855904121,47450.791236075485,5,44.84325179442028,28
84.63786096445546,1961.095945127311,10745.907811614257,6,37.42286720306058,12
69.95912241812445,5376.6522380812185,24244.40077252178,7,45.22103927923013,40
59.42439847818069,4486.85910815766,62092.05886934294,0,33.266105433458094,45
40.92025411752372,3254.0812412140676,22781.799281920255,6,16.786430212550535,16
32.40332917102573,3744.5119778735198,19588.586112553447,7,44.00014000859926,30
112.0914552891215,7746.523078085072,15617.17577856658,5,1.8347780519436974,35
23.042881132581478,1339.3365465476493,51280.40650531585,7,10.956129741701487,3
66.9887241100157,1903.9952158140661,39052.50317255628,2,42.2092081208838,18
40.482650625589486,4535.392753288829,21495.608888741575,2,31.703203526082923,11
34.728622307442826,7832.561960827525,20289.627517497887,8,39.26455296994324,36
55.259990948205555,6042.950393939636,79161.16284581687,8,22.741174828538348,42
51.61123568304479,6653.032365258536,10007.90295508742,0,38.04705747125588,3
66.17646207809048,5995.8404939494385,60774.107724103036,5,18.982355142838543,8
69.31415114740318,1086.6132448761177,73630.32541874805,1,12.140638930808837,2
70.43547978192736,2701.03081682396,38402.66224751727,9,35.62111735934003,17
33.19159770355481,4549.70419635435,41121.66135876545,2,10.137919240412476,1
37.07247943306063,963.958636591846,68976.24112164772,1,12.30907337566485,15
52.416189137607134,3490.314989868204,6083.558806101292,8,3.927961097997745,10
28.079929848520706,2075.80845669611,19232.892914171745,0,29.591272919747226,17
103.33074276732955,5389.306887604196,58536.14788556336,8,20.92673797673779,3
29.768364537637687,1238.4485259928053,43569.567351967824,9,38.33317900577588,44
42.833328463952576,6398.701921587494,77540.45468718403,6,0.09153697009808148,28
83.7255701261427,4781.083851747021,20866.451345271224,6,4.469701378081954,17
113.03149817747732,3297.5017862542586,71498.27563737164,6,32.494182505039085,34
33.470860823247385,1550.000190613904,79989.69208197409,9,9.764579422852004,40
63.907224728776406,5536.993215329286,5094.48765393057,2,21.868505303537177,4
49.71020481059325,6791.252474713331,26639.676671161695,0,20.461990948623406,19
68.00874365647432,6860.507223297135,78592.33521243381,8,2.59990508226635,15
63.81838286474028,1469.1415784010244,72384.65303400799,2,42.59000601424088,25
77.76148922789417,7851.96294056818,12240.902328335336,1,29.397672277621375,44
24.273507350447613,2906.0256457606215,24281.035648735255,8,9.781481715244905,16
102.90466760977347,2307.5553111241065,52056.79705244668,4,2.3093667897726053,30
23.307647541229187,3280.125411976972,23585.713353255316,5,1.5347566548462552,35
77.24396624964423,3698.6845626564846,34371.76323827345,8,33.52252817506102,47
101.40975822624077,4890.5079409603195,24018.344651557585,0,44.52548948079928,23
31.528626938944363,4623.368829255854,27420.104422652435,7,36.59918298837251,14
88.17761462528563,1759.405069775281,30584.25992028775,2,20.790908366992838,13
41.037710890709214,2594.1610335954274,44390.154459382786,2,46.81058796695403,29
39.87021201226098,6064.2590669074425,63480.763105391474,3,5.880199147600882,24
24.457590246102306,2106.279091808795,46288.519964106046,2,8.70840348211939,43
56.8286852425437,5698.976803237225,23445.458335888525,0,39.86556185744443,25
109.26567245398049,6178.678007131546,54175.626997294945,6,7.640737157738297,18
90.43605362183612,6150.035260217858,67421.01000813741,1,7.288595895843274,4
76.86538785273973,6053.935796273781,53691.464979738164,0,26.394145555870097,30
101.85901989874648,2446.3864701414295,65006.96191464892,9,39.547375408876064,12
103.55841526944455,3661.314360363154,38692.63254769565,5,18.500539043258513,28
79.35490228885398,4017.2177497490025,74325.50587840732,5,24.192110345029082,21
51.034469301636506,7607.222039037682,51058.515817062646,5,46.125943097769174,26
108.05515467968581,2968.3168452932787,58347.16898713629,1,11.653449561115734,22
54.98557150412459,7536.2714334382235,13306.000959226698,4,15.257287057332219,41
37.31104308645423,7051.11551750859,52185.94057608105,9,11.721734186740262,18
75.93284570577649,6237.773387896568,7168.494645400063,2,23.372100594834105,49
28.4430715294989,5655.28865267243,17280.544206197443,6,10.417939652492167,30
41.101307449894655,4219.583570768802,57400.680301686894,6,13.157409302478595,9
104.75435525978445,1388.5119113562425,55691.91621743068,8,44.9372371984283,47
61.733755099866734,4147.561643392132,42220.12060114158,3,10.044705636856069,21
68.8572301402034,679.9233476373871,54332.16986103367,4,37.45302791382437,29
73.87446984722976,4167.938798280637,66468.6366213633,3,21.148030842870888,37
69.29630743751923,5235.804659763045,67554.89261662243,0,12.736017229666492,34
41.79169570799586,3517.769148951064,71711.93325865753,3,12.436861739360253,41
111.60750932087001,1442.489241705475,71759.27517012219,2,9.48002872295959,35
87.91672366836828,5720.92018609657,47388.115783840694,3,20.882405229059415,20
85.10594088185574,6815.615314740879,31471.15909490497,2,15.890033858942498,1
103.66715791197728,5311.2417553760615,5021.79401271111,4,22.28721501348294,32
87.66097039372883,4847.2984021046705,74844.07845917385,3,25.525585592009108,17
32.109827502062664,3676.2096117939664,19803.059254144562,9,0.4663403409817697,21
53.949604335570335,5540.8355784857295,67468.2590694273,8,38.4429787990993,26
57.360499118085635,2855.490351335886,23804.541150558576,9,35.73005116309522,33
87.21478106173046,4847.506605149986,29136.476650034663,3,15.029649633417357,37
90.51615640872447,3000.6594088829247,20483.093270301637,2,17.980640296070277,28
75.64529382598248,5130.968598341447,63182.324456193135,8,46.48771352828052,28
59.9849974640622,4000.2869754604403,37658.03618280518,8,36.051230906793755,14
107.62567242682327,2217.0174355422014,77141.65247079068,6,6.150401436085277,33
75.49216673126651,2530.3066188314892,65729.71265087237,4,3.7121301526325556,27
102.38428163877239,5955.280277642709,47485.30111020262,7,46.21475883633123,32
112.7068868195579,1769.3326669635962,63732.774495928024,6,34.43654200396924,20
62.28560292139143,2677.381064494784,68178.2855892177,6,43.519624375549014,12
49.07675848989536,5925.79189241503,73782.94736307034,6,20.77158541224231,40
57.20196260934642,707.1104314621678,10997.489955572457,2,21.170577285619206,5
28.274588375394533,519.5392386876686,65087.72374958548,1,0.10704316798760871,30
55.03952556771708,3458.7523174790485,18793.197936428824,9,47.547396999149754,39
70.63534129230504,7618.998049841505,73710.77789748828,1,36.52462452769677,27
40.58718398681888,854.9623552118817,19090.682096634748,0,15.53343253448123,22
37.80336822781794,7227.823438398769,17907.470082797005,2,24.262961767453376,9
51.69959460107014,4727.467364984204,42042.1682813757,3,14.18805806241934,30
30.068007506264998,1240.2983253176585,69294.74129117174,9,4.130583900446997,30
69.31179659065077,6728.306082568948,11576.434075431547,3,28.06854246393869,31
83.54772836464244,845.8709581280389,9492.452660904753,8,26.48103697204469,6
78.83644679070672,4345.04964534842,62373.24183353587,6,23.704017164031143,36
48.02241050103233,5138.715688304905,67969.50328710627,8,47.97325479258909,3
106.0673901894208,5588.778814818772,39268.196117699066,6,43.33133102122558,13
30.970933060110532,2268.596973877204,53549.017594261204,6,29.90478179894427,9
20.15624920687283,2512.9931346676963,14697.779290578696,6,15.035162239417378,6
33.44733525229057,6864.5079758052725,49738.241415701596,4,7.055749728398441,32
92.39428504743265,3166.9105400154085,5810.243308045306,8,40.527110576901315,31
98.86425890799326,4455.670646382511,27642.823892865323,5,7.560964506004593,22
96.64043719043518,3843.058174052112,6605.515118956097,0,2.8129152405646742,31
52.43339074054485,1853.61318072149,25360.06325321971,5,34.23019634593494,25
107.48666599234039,3549.2502139158582,6703.995772970962,8,12.153246159666166,31
108.94975750323852,825.1793248533908,75550.4243275987,6,43.12942284817328,18
102.0100877366185,1629.3549879700581,71227.16144300792,0,42.72373096969959,35
93.70356725789328,6744.415722845156,20426.489423427734,8,27.517631155561105,21
104.10707211880593,7436.057592013705,73784.15366452787,1,35.49254069085443,49
85.83126140297438,659.1280170003803,72189.87972557447,6,5.677007210992006,32
116.4138311720396,2908.521392750689,21385.442908090165,6,29.259746619253452,45
83.005784878626,7516.435941227214,55462.83170556066,0,24.011888458509063,2
36.51415742641402,5896.87375974503,19027.028838325303,5,12.110664215485484,22
38.262024818894965,592.9659658891144,56133.75069178358,4,42.99405036730746,30
63.06390115135164,1309.6277697337648,9775.366603496126,2,42.00561216294709,49
91.94616008068337,6028.480470178131,69452.65321358184,1,39.31747400291273,42
34.039169545532715,5600.694970907357,66875.84222073013,5,41.918419893471096,17
39.47535176462254,7068.030536616959,17889.950781180043,9,44.77025027767473,16
27.717314500074878,6177.198882524364,37995.338317389156,5,26.82727033500116,31
36.75115446068462,7588.4202941218855,24069.234514853986,1,24.867354225362146,37
42.01208630049257,4572.760783710912,14244.053498077517,5,45.374477576292236,43
75.8543153963562,2473.6199311582736,5999.259193896238,5,42.878800444529574,43
58.843938099487104,1483.3920180170987,27699.877394405128,4,28.202046631474307,10
29.381379239396537,534.2480537142253,75401.50339138957,3,6.222207156935802,19
35.84182162069473,1437.13069442485,71613.28387951381,3,36.45759946747964,3
71.99045401247103,4994.555291195336,37578.74696351,9,8.340862882632859,12
33.18927878702032,3543.3293899745363,26640.364864116276,6,41.13396646048594,46
92.88938728611913,6442.239554188813,28074.543685502427,7,33.525834213606586,34
29.5295328945727,2963.2282884998267,57975.87512404481,9,25.89992152125801,19
39.01796242154995,3173.158356543655,24948.44936858469,1,45.689509487000436,27
107.60119430631948,5127.0005334972475,66943.9750706527,4,31.978007221976103,23
73.35732347733452,7531.166014366004,31922.677648433153,7,11.022513010860862,2
118.91693697347688,4932.338909181871,10061.770136993742,1,12.808852359478738,32
35.24968696192354,2230.1721365984604,14127.636316767826,8,8.356092174064138,1
27.745000344008535,3435.4707464307335,62814.59792441515,1,42.53413928290766,48
27.58713709772234,7422.630438490075,62808.494994439054,3,13.630967914964305,35
113.53420674306618,6520.03455165158,34787.19258072005,3,45.82612518249452,29
84.32132881414104,755.7523354554933,79648.01234602199,0,21.92279985563496,5
53.70643168904701,2404.12689579334,21447.70067335989,9,41.432132170897546,7
58.40858977693983,5029.68090798205,19719.230689828753,0,21.20174770511408,20
90.01653370309546,6034.459659843147,44536.08201846658,3,45.972616637308064,40
81.66627981241264,1400.9266853909853,46646.75935189565,9,37.77802705373553,1
55.58270504146246,4362.573764701177,36448.16920043983,2,44.98111355362441,2
89.0013680685248,4718.478577648642,48218.02199203499,7,39.647224822181116,7
54.25930749255206,1409.8494488759247,72005.83966800389,8,32.17319778525272,17
65.23838071599398,3797.3535941884975,39883.840692796104,1,42.98811927825173,32
105.07978484393878,523.268609745403,79711.33603165459,5,4.775346881169389,12
31.825795460343645,5745.685165331629,76123.41955424608,7,20.27814525143441,42
63.24433280001724,1074.4938328800088,57930.527284695,5,21.648609296390283,40
29.190832947003656,1596.8090904053097,57839.10128664349,0,41.06132163232236,41
23.87390181961671,6442.827679667042,59409.11838327654,6,26.23414906353932,19
116.60748028535195,3603.4667642876675,69606.66192509056,1,25.452537195270352,45
76.25308708003844,5699.8399067320415,67256.70775679639,5,13.464825082761562,37
117.71033881585495,5409.146528695599,58958.780819919884,2,26.196232139737894,10
105.8871801540093,1629.9325043104423,66194.77815859056,2,43.80093178173479,31
118.52843395061036,1768.2200715651873,37260.01193881742,0,38.04109791060061,7
113.46203719984142,5443.510534689629,42338.77473289336,7,35.66694434659847,6
107.92536920632308,2286.232136358633,72116.71191979597,6,33.241086649669,49
92.42427736782973,3812.454797367199,11873.61687197353,0,19.521900335303485,39
93.46632431656919,6660.0020081448565,63190.50404311454,0,38.25562655517758,8
114.26977093879647,2553.9442691815975,55360.06455525355,8,15.39211705330791,45
117.70095696327695,3068.8153582600225,16143.025463405635,6,40.416130739544265,42
114.40263842633131,2849.620737873669,36292.199606214235,8,46.24458774029547,15
68.31880239400627,6095.286324931701,59615.379776611764,9,15.684331356607267,43
107.69495920717563,2909.088975500632,59330.26918653374,8,35.05090693441353,3
71.0220718755101,3372.1080944395176,56826.271314807,2,42.61757452377515,27
76.4251549658312,4668.354002528531,16694.32048703385,8,25.56710189522903,33
102.40437393315948,4333.228738650299,63316.84411986387,7,37.92445496735863,41
103.00917777168304,2567.3438387875067,14904.948555739174,5,29.082884485151958,29
102.38265506465653,5069.58842931515,78568.14983378816,4,41.4389012760656,23
102.84006156795532,3158.3376911200116,16627.728816700615,4,42.31873137529357,40
62.69521934900508,3935.7351878660343,49484.099796632385,4,31.02613812468998,48
73.04821380438923,3330.733949947843,63150.68644408367,9,12.400490026047716,36
45.274014917416906,6384.654668835728,5553.718657858491,1,29.40032756639954,35
66.34386976899822,4551.138444395083,59001.630440694134,0,14.10203385450254,39
116.07160007623607,7906.931923683135,21806.16661618326,1,1.0556789636599664,46
